endpoint,sample,fold,attention_max,attention_entropy,n_events
damage_class,MSM0.50_s3,5,0.0185907259583473,5.800154685974121,379
damage_class,MSM0.54_s1,5,0.0292107202112674,5.931838035583496,512
damage_class,MSM0.54_s2,5,0.1198354959487915,5.684295177459717,512
damage_class,MSM0.54_s3,5,0.047620989382267,5.848227024078369,512
damage_class,MSM0.57_s1,5,0.0188545137643814,5.592418193817139,295
damage_class,MSM0.57_s2,5,0.0180152095854282,5.384583473205566,237
damage_class,MSM0.63_s1,5,0.0422356724739074,5.844827651977539,512
damage_class,MSM0.63_s2,5,0.1018546670675277,5.709904193878174,512
damage_class,MSM0.63_s3,5,0.0497894696891307,5.852789878845215,512
damage_class,MSM0.81_s1,5,0.0294899903237819,5.249197006225586,243
damage_class,MSM0.81_s2,5,0.0804874077439308,5.230260848999023,276
damage_class,MSM0.91_s1,5,0.0465593934059143,5.279282569885254,280
damage_class,MSM0.91_s2,5,0.044709887355566,5.231533050537109,242
