sample,endpoint,muat_feature_1,muat_feature_2,muat_feature_3,muat_feature_4,muat_feature_5,muat_feature_6,muat_feature_7,muat_feature_8,muat_feature_9,muat_feature_10,muat_feature_11,muat_feature_12,muat_feature_13,muat_feature_14,muat_feature_15,muat_feature_16,muat_feature_17,muat_feature_18,muat_feature_19,muat_feature_20,muat_feature_21,muat_feature_22,muat_feature_23,muat_feature_24
TCGA-LL-A6FR,HRD_Score,0.0055999755859375,-0.12469482421875,0.1854248046875,0.38134765625,-0.1898193359375,0.207763671875,-0.1282958984375,0.1087646484375,0.0213623046875,0.1875,0.2266845703125,0.09051513671875,0.1138916015625,-0.1929931640625,-0.263671875,-0.1669921875,-0.03961181640625,0.068115234375,-0.01338958740234375,0.073486328125,0.17236328125,0.09429931640625,-0.1448974609375,0.1954345703125
TCGA-LL-A73Y,HRD_Score,-0.1661376953125,0.134033203125,-0.11505126953125,0.006771087646484375,0.1959228515625,-0.1817626953125,0.291259765625,-0.032257080078125,-0.0682373046875,-0.157958984375,0.08673095703125,0.17724609375,-0.123779296875,0.136962890625,-0.1864013671875,0.00876617431640625,0.0200653076171875,0.10552978515625,0.125,-0.024078369140625,-0.257568359375,-0.0469970703125,-0.32421875,-0.10174560546875
TCGA-LL-A73Z,HRD_Score,-0.11846923828125,0.0032596588134765625,-0.335205078125,0.06927490234375,-0.043701171875,-0.4189453125,0.08721923828125,0.38916015625,0.416748046875,0.019287109375,-0.1646728515625,0.3330078125,0.2381591796875,0.01352691650390625,-0.001613616943359375,0.4794921875,-0.2119140625,-0.02606201171875,-0.63671875,0.487060546875,-0.35888671875,0.11932373046875,-0.366943359375,-0.1475830078125
TCGA-LL-A7SZ,HRD_Score,0.172119140625,-0.10101318359375,0.0267791748046875,0.0760498046875,0.0228118896484375,-0.07440185546875,0.004795074462890625,-0.02587890625,-0.056121826171875,-0.0209197998046875,-0.03338623046875,-0.11419677734375,-0.00609588623046875,-0.12335205078125,-0.0927734375,-0.11029052734375,-0.03692626953125,0.1265869140625,0.02716064453125,0.140625,0.0469970703125,0.08062744140625,0.07501220703125,0.0621337890625
TCGA-LL-A7T0,HRD_Score,-0.2783203125,-0.0565185546875,-0.7744140625,0.262939453125,0.09332275390625,-1.2001953125,0.37744140625,0.89990234375,0.7548828125,0.1678466796875,-0.767578125,0.426513671875,0.7216796875,-0.039459228515625,0.045196533203125,0.89794921875,-0.462890625,-0.24853515625,-1.4208984375,1.1259765625,-0.50634765625,0.29443359375,-0.88623046875,-0.017791748046875
TCGA-LL-A8F5,HRD_Score,0.689453125,-0.876953125,0.9482421875,-0.44873046875,-1.0166015625,0.73876953125,-1.0732421875,0.000255584716796875,-0.322021484375,1.39453125,-0.308837890625,-0.34619140625,0.52587890625,-1.203125,1.1005859375,-0.437744140625,-0.6376953125,-0.35107421875,-0.35205078125,0.08612060546875,1.62109375,0.9140625,1.0390625,-0.3779296875
TCGA-LL-A9Q3,HRD_Score,-0.023406982421875,0.0751953125,-0.444091796875,0.1114501953125,0.0301666259765625,-0.6591796875,0.2176513671875,0.52001953125,0.36962890625,0.07342529296875,-0.2890625,0.387939453125,0.324951171875,-0.1690673828125,-0.1280517578125,0.491943359375,-0.2420654296875,-0.09613037109375,-0.65869140625,0.470947265625,-0.318115234375,0.108642578125,-0.34130859375,0.09051513671875
TCGA-OK-A5Q2,HRD_Score,0.55078125,0.7373046875,-0.04156494140625,0.53759765625,-1.0576171875,-0.67138671875,0.04608154296875,0.86572265625,-0.75390625,0.54736328125,-0.6787109375,-0.298583984375,-0.135986328125,-0.5234375,-1.1884765625,0.227783203125,-0.3173828125,0.70263671875,-0.265625,0.397216796875,-0.032989501953125,0.6005859375,0.0677490234375,0.364013671875
TCGA-OL-A5D6,HRD_Score,-0.0132293701171875,-0.050140380859375,-0.259765625,0.2001953125,0.131103515625,-0.453125,0.09173583984375,0.283447265625,0.2254638671875,0.05364990234375,-0.2413330078125,0.273193359375,0.2474365234375,0.0023097991943359375,-0.0180206298828125,0.221435546875,-0.269287109375,0.0509033203125,-0.47265625,0.416015625,-0.2396240234375,0.10162353515625,-0.385986328125,0.059783935546875
TCGA-OL-A5D7,HRD_Score,0.05596923828125,0.06585693359375,0.4521484375,-0.001316070556640625,0.0970458984375,0.5712890625,-0.21728515625,-0.4658203125,-0.329833984375,-0.11370849609375,0.31591796875,-0.1820068359375,-0.4033203125,0.06939697265625,0.0006184577941894531,-0.51708984375,0.350830078125,0.1409912109375,0.61083984375,-0.59521484375,0.2315673828125,-0.198486328125,0.488037109375,0.08184814453125
TCGA-OL-A5D8,HRD_Score,-0.0438232421875,0.2249755859375,0.2044677734375,-0.234375,-0.09930419921875,0.0628662109375,0.06329345703125,0.0797119140625,-0.015960693359375,0.074951171875,-0.102294921875,0.297607421875,-0.07452392578125,-0.173095703125,-0.01165008544921875,-0.0999755859375,0.0704345703125,0.1807861328125,-0.08343505859375,-0.162841796875,-0.0029010772705078125,0.2529296875,-0.19140625,-0.057769775390625
TCGA-OL-A5DA,HRD_Score,0.0232391357421875,-0.0433349609375,-0.16064453125,0.0849609375,0.143310546875,-0.1517333984375,-0.0003554821014404297,-0.1058349609375,0.1641845703125,-0.2169189453125,0.1866455078125,-0.3037109375,0.0802001953125,0.278076171875,0.297119140625,0.0379638671875,-0.224365234375,-0.09478759765625,-0.0777587890625,0.27099609375,0.337158203125,-0.2391357421875,0.159423828125,-0.1021728515625
TCGA-OL-A5RU,HRD_Score,0.06488037109375,-0.01727294921875,-0.2440185546875,0.135986328125,0.453857421875,-0.5869140625,-0.06610107421875,0.0017557144165039062,0.178955078125,-0.462158203125,0.55322265625,-0.56982421875,0.01287078857421875,0.59814453125,0.51806640625,0.10986328125,-0.3984375,-0.2489013671875,-0.2275390625,0.27099609375,0.94677734375,-0.386474609375,0.5029296875,-0.228515625
TCGA-OL-A5RV,HRD_Score,0.286376953125,0.89208984375,-0.453369140625,-0.943359375,0.66162109375,-0.46484375,0.27734375,-0.31396484375,-0.0482177734375,-0.77685546875,-0.262451171875,-0.4150390625,-0.533203125,0.52294921875,0.69580078125,0.406494140625,0.2119140625,-0.053009033203125,0.222412109375,-0.51025390625,-0.1673583984375,-0.4580078125,0.50927734375,-0.29833984375
TCGA-OL-A5RW,HRD_Score,-0.3759765625,0.07330322265625,0.453857421875,-0.11273193359375,-0.458984375,0.65576171875,0.056884765625,-0.01043701171875,-0.30322265625,0.6220703125,-0.65478515625,0.8349609375,0.06304931640625,-0.60205078125,-0.476318359375,-0.08544921875,0.2607421875,0.305419921875,0.10723876953125,-0.65576171875,-0.91259765625,0.3212890625,-0.68212890625,0.1851806640625
TCGA-OL-A5RX,HRD_Score,0.51123046875,0.77978515625,-0.109375,0.262451171875,-1.1123046875,-0.66748046875,-0.10382080078125,0.9755859375,-0.8369140625,0.54052734375,-0.8916015625,-0.303466796875,-0.08807373046875,-0.80517578125,-1.2392578125,0.33642578125,-0.189453125,0.73779296875,-0.465087890625,0.41064453125,-0.178955078125,0.8251953125,0.173095703125,0.3720703125
TCGA-OL-A5RY,HRD_Score,0.037750244140625,-0.227294921875,-0.140625,0.11053466796875,0.277587890625,0.18994140625,-0.1900634765625,0.126708984375,-0.14697265625,-0.005908966064453125,0.154296875,0.0169219970703125,0.1395263671875,0.11572265625,0.1275634765625,-0.010894775390625,-0.0806884765625,0.313720703125,-0.22802734375,-0.1949462890625,0.045196533203125,0.10296630859375,0.1427001953125,0.114013671875
TCGA-OL-A5RZ,HRD_Score,-0.36572265625,-0.4921875,0.0621337890625,-0.1846923828125,0.66748046875,0.371337890625,0.08544921875,-0.58447265625,0.474853515625,-0.387939453125,0.400390625,0.058685302734375,0.021759033203125,0.418212890625,0.681640625,-0.17431640625,0.1834716796875,-0.322265625,0.2056884765625,-0.323486328125,0.11492919921875,-0.4794921875,-0.09161376953125,-0.161376953125
TCGA-OL-A5S0,HRD_Score,-0.20947265625,-0.012115478515625,-0.432373046875,0.1849365234375,-0.07794189453125,-0.85302734375,0.0430908203125,0.466552734375,0.54345703125,0.0254058837890625,-0.3583984375,0.400634765625,0.322265625,-0.1748046875,-0.0665283203125,0.5498046875,-0.424072265625,-0.034332275390625,-0.751953125,0.6455078125,-0.4189453125,0.0614013671875,-0.5302734375,-0.1392822265625
TCGA-OL-A66H,HRD_Score,-0.281494140625,0.156982421875,-0.75048828125,0.26025390625,0.14501953125,-1.056640625,0.29833984375,0.67919921875,0.642578125,0.035186767578125,-0.759765625,0.3671875,0.68994140625,-0.07769775390625,-0.0258941650390625,0.53125,-0.431640625,-0.13720703125,-1.1865234375,1.2265625,-0.34521484375,0.26220703125,-0.8115234375,0.0251007080078125
TCGA-OL-A66I,HRD_Score,0.1546630859375,0.0014085769653320312,-0.138671875,0.1669921875,0.2479248046875,-0.39453125,-0.0022945404052734375,-0.045745849609375,0.0521240234375,-0.31787109375,0.315185546875,-0.369384765625,0.172119140625,0.50634765625,0.2364501953125,0.125244140625,-0.1436767578125,-0.0738525390625,-0.081298828125,0.08746337890625,0.49755859375,-0.1436767578125,0.2646484375,-0.2471923828125
TCGA-OL-A66J,HRD_Score,-0.34765625,-0.82568359375,0.423583984375,0.755859375,-0.422607421875,0.52001953125,-0.11639404296875,0.285400390625,-0.078369140625,0.64501953125,0.1527099609375,0.28759765625,0.412841796875,-0.4013671875,-0.52783203125,-0.060302734375,0.0282440185546875,0.3212890625,-0.252197265625,0.32421875,0.1448974609375,0.341064453125,-0.59765625,0.1690673828125
TCGA-OL-A66K,HRD_Score,0.177490234375,-0.00775146484375,-0.359375,-0.06756591796875,0.4453125,-0.442626953125,0.1287841796875,-0.0849609375,0.055572509765625,-0.37060546875,0.4404296875,-0.6533203125,0.03509521484375,0.369140625,0.375,-0.100341796875,-0.36865234375,-0.291015625,-0.0999755859375,0.27099609375,0.7744140625,-0.435791015625,0.454345703125,0.0225982666015625
TCGA-OL-A66L,HRD_Score,-0.161865234375,-0.031982421875,-0.349365234375,0.1026611328125,-0.0020427703857421875,-0.67919921875,0.0743408203125,0.485107421875,0.353515625,0.1785888671875,-0.464111328125,0.258056640625,0.432373046875,0.048431396484375,-0.09130859375,0.61767578125,-0.381103515625,0.035247802734375,-0.83642578125,0.69580078125,-0.3203125,0.11700439453125,-0.51611328125,0.001819610595703125
TCGA-OL-A66N,HRD_Score,-0.52001953125,1.0546875,-0.9296875,0.4375,0.9453125,-0.81201171875,1.2451171875,-0.0279693603515625,0.399169921875,-1.29296875,0.1409912109375,0.378173828125,-0.61865234375,1.0830078125,-1.2412109375,0.352783203125,0.78759765625,0.3876953125,0.329833984375,-0.0292205810546875,-1.5849609375,-1.0771484375,-1.12890625,0.443603515625
TCGA-OL-A66O,HRD_Score,-0.156494140625,-0.324951171875,0.20849609375,0.37109375,-0.1658935546875,0.1573486328125,-0.0197296142578125,0.0273895263671875,0.0182037353515625,0.2459716796875,0.054290771484375,0.1295166015625,0.25,-0.290771484375,-0.19189453125,-0.1082763671875,-0.09539794921875,0.32666015625,-0.07305908203125,0.0002415180206298828,0.022796630859375,0.1907958984375,-0.067138671875,0.1632080078125
TCGA-OL-A66P,HRD_Score,-0.05816650390625,0.0047149658203125,0.1534423828125,-0.01776123046875,-0.1834716796875,0.158203125,0.034088134765625,0.052093505859375,0.00677490234375,0.146728515625,-0.202392578125,0.258544921875,-0.0267333984375,-0.188232421875,-0.2529296875,-0.0894775390625,-0.0005402565002441406,0.062347412109375,0.0168304443359375,-0.31884765625,-0.2408447265625,0.2196044921875,-0.1875,0.1634521484375
TCGA-OL-A6VO,HRD_Score,-0.1534423828125,0.110107421875,0.1553955078125,-0.10687255859375,-0.12359619140625,0.2183837890625,0.1990966796875,0.0109405517578125,0.01352691650390625,0.28759765625,-0.042510986328125,0.364990234375,0.1390380859375,-0.28857421875,-0.15625,-0.1630859375,0.10504150390625,0.1693115234375,0.0251007080078125,-0.10675048828125,-0.263427734375,0.1519775390625,-0.1690673828125,0.10723876953125
TCGA-OL-A6VQ,HRD_Score,0.1517333984375,-0.172119140625,0.1734619140625,-0.041351318359375,-0.2783203125,0.296630859375,-0.29345703125,-0.0784912109375,-0.13720703125,0.409912109375,-0.1943359375,0.02752685546875,0.223388671875,-0.36376953125,0.2998046875,-0.066650390625,-0.07659912109375,-0.238525390625,-0.06683349609375,0.0304412841796875,0.335693359375,0.1759033203125,0.26904296875,0.004451751708984375
TCGA-OL-A6VR,HRD_Score,0.37060546875,0.420654296875,-0.2227783203125,0.275390625,-0.7861328125,-0.61572265625,-0.3095703125,0.6328125,-0.83935546875,0.40966796875,-0.391845703125,-0.3642578125,-0.290283203125,-0.53076171875,-1.1005859375,0.443115234375,-0.365478515625,0.387939453125,-0.354248046875,0.205322265625,0.0186767578125,0.7001953125,0.305419921875,0.1820068359375
TCGA-OL-A97C,HRD_Score,-0.261474609375,-0.50439453125,0.087158203125,-0.19677734375,0.666015625,0.196044921875,-0.0662841796875,-0.448974609375,0.5087890625,-0.369873046875,0.388427734375,0.08197021484375,0.00031375885009765625,0.3017578125,0.67041015625,-0.1219482421875,0.2364501953125,-0.1766357421875,0.27783203125,-0.257080078125,0.037322998046875,-0.47314453125,-0.002529144287109375,-0.250244140625
TCGA-PE-A5DD,HRD_Score,0.71484375,1.138671875,-0.142333984375,0.398193359375,-1.6767578125,-1.0908203125,0.037811279296875,1.140625,-1.2177734375,0.80322265625,-1.076171875,-0.284912109375,-0.091796875,-1.1044921875,-1.689453125,0.4345703125,-0.345947265625,0.87646484375,-0.580078125,0.54931640625,-0.37841796875,1.0908203125,0.260498046875,0.52490234375
TCGA-PE-A5DE,HRD_Score,0.050445556640625,-0.07232666015625,-0.2291259765625,0.10577392578125,0.18896484375,-0.3056640625,-0.083251953125,-0.06829833984375,0.046112060546875,-0.324951171875,0.271240234375,-0.443115234375,0.01483154296875,0.4140625,0.1890869140625,0.121826171875,-0.189208984375,-0.10986328125,-0.07391357421875,0.35546875,0.357177734375,-0.39599609375,0.172607421875,-0.1153564453125
TCGA-PL-A8LV,HRD_Score,0.438720703125,1.205078125,-0.6865234375,-1.1630859375,0.83740234375,-0.529296875,0.11895751953125,-0.334716796875,-0.054443359375,-0.908203125,-0.239501953125,-0.60498046875,-0.69140625,0.79150390625,0.82080078125,0.515625,0.2257080078125,-0.414306640625,0.32568359375,-0.51171875,-0.262939453125,-0.64599609375,0.9755859375,-0.468017578125
TCGA-PL-A8LX,HRD_Score,0.1431884765625,0.08074951171875,0.2486572265625,0.057220458984375,0.146240234375,0.251220703125,-0.0187835693359375,-0.261962890625,-0.0692138671875,-0.09588623046875,0.0626220703125,-0.055908203125,-0.236572265625,0.0360107421875,0.07769775390625,-0.2357177734375,0.041412353515625,0.0258026123046875,0.2578125,-0.255859375,0.1265869140625,-0.2044677734375,0.2900390625,0.07110595703125
TCGA-PL-A8LY,HRD_Score,-0.07147216796875,0.30615234375,-0.689453125,-0.279296875,0.493408203125,-0.1922607421875,-0.045806884765625,-0.47607421875,-0.1934814453125,-0.422607421875,0.0011491775512695312,-0.07757568359375,-0.3779296875,0.444580078125,0.40673828125,0.3349609375,0.0223541259765625,-0.241455078125,-0.052642822265625,-0.288330078125,-0.281005859375,-0.2159423828125,0.05963134765625,-0.1441650390625
TCGA-PL-A8LZ,HRD_Score,-0.314208984375,-0.488037109375,0.0072784423828125,-0.174560546875,0.76708984375,0.310546875,-0.0037059783935546875,-0.537109375,0.6318359375,-0.33984375,0.479248046875,0.04534912109375,0.052093505859375,0.47314453125,0.74462890625,-0.1796875,0.157958984375,-0.343505859375,0.2257080078125,-0.295166015625,0.2120361328125,-0.4609375,-0.0012960433959960938,-0.19970703125
TCGA-S3-A6ZF,HRD_Score,-0.135009765625,-0.81005859375,0.5888671875,0.921875,-0.486083984375,0.578125,-0.1656494140625,0.267333984375,-0.1568603515625,0.8515625,0.1539306640625,0.546875,0.58349609375,-0.69970703125,-0.7109375,-0.373046875,-0.2138671875,0.306640625,-0.2410888671875,0.41259765625,0.35302734375,0.54931640625,-0.6220703125,0.172607421875
TCGA-S3-A6ZG,HRD_Score,-0.60986328125,0.896484375,-1.0166015625,0.4765625,0.9501953125,-0.8330078125,1.087890625,-0.05157470703125,0.1407470703125,-1.3974609375,0.355224609375,0.37548828125,-0.72119140625,1.017578125,-1.2255859375,0.2327880859375,0.73486328125,0.319580078125,0.3173828125,-0.04779052734375,-1.607421875,-1.05078125,-1.1455078125,0.5302734375
TCGA-S3-A6ZH,HRD_Score,-0.189697265625,0.6298828125,-0.77001953125,0.2158203125,0.78125,-0.53466796875,0.66943359375,0.10736083984375,0.2166748046875,-0.9169921875,0.1168212890625,0.11676025390625,-0.5205078125,0.734375,-0.8798828125,0.0439453125,0.521484375,0.206298828125,0.1756591796875,0.044219970703125,-0.876953125,-0.640625,-0.82763671875,0.438720703125
TCGA-S3-AA0Z,HRD_Score,-0.1431884765625,0.1314697265625,-0.26904296875,0.266357421875,-0.0207672119140625,-0.609375,0.169677734375,0.347900390625,0.2220458984375,-0.032135009765625,-0.4228515625,0.1173095703125,0.255615234375,0.14697265625,-0.0440673828125,0.336181640625,-0.326904296875,-0.198974609375,-0.47021484375,0.344482421875,-0.1900634765625,0.0748291015625,-0.2115478515625,-0.0164642333984375
TCGA-S3-AA10,HRD_Score,-0.56591796875,-0.84033203125,-0.037994384765625,-0.3984375,1.2529296875,0.689453125,-0.05291748046875,-0.99755859375,0.9267578125,-0.68408203125,0.70947265625,0.2109375,0.125732421875,0.69189453125,1.3271484375,-0.25390625,0.2318115234375,-0.62060546875,0.42333984375,-0.4248046875,0.0648193359375,-0.8232421875,-0.061737060546875,-0.3759765625
TCGA-S3-AA11,HRD_Score,0.1295166015625,-0.1065673828125,-0.1126708984375,0.010345458984375,0.099853515625,-0.0288848876953125,-0.12225341796875,0.043670654296875,0.07928466796875,-0.03448486328125,-0.10516357421875,-0.0408935546875,0.06683349609375,-0.0068359375,0.057464599609375,0.050079345703125,-0.0017375946044921875,0.0526123046875,0.092041015625,-0.00182342529296875,0.11785888671875,0.0064544677734375,0.0361328125,-0.09393310546875
TCGA-S3-AA12,HRD_Score,-0.060546875,0.12469482421875,0.1845703125,0.039520263671875,-0.1593017578125,0.03289794921875,0.025909423828125,0.0245361328125,-0.025543212890625,0.13525390625,-0.0401611328125,0.422607421875,-0.03973388671875,-0.0026912689208984375,-0.2215576171875,0.016693115234375,0.0816650390625,0.1737060546875,-0.02630615234375,-0.263671875,-0.0065155029296875,0.1644287109375,-0.176025390625,0.0178680419921875
TCGA-S3-AA14,HRD_Score,0.25390625,-0.010772705078125,-0.60009765625,0.1976318359375,1.01171875,-0.986328125,0.0421142578125,-0.0921630859375,0.409423828125,-1.1142578125,0.8876953125,-1.142578125,-0.155029296875,0.83203125,1.052734375,0.1431884765625,-0.85205078125,-0.72119140625,-0.58837890625,0.96044921875,1.556640625,-1.0419921875,0.97802734375,-0.206787109375
TCGA-S3-AA17,HRD_Score,-0.044525146484375,-0.053375244140625,-0.1806640625,0.1668701171875,-0.051422119140625,-0.18505859375,0.0504150390625,0.232666015625,0.06878662109375,-0.043182373046875,-0.2568359375,0.045867919921875,0.11761474609375,0.023529052734375,0.0413818359375,0.2109375,-0.0232086181640625,-0.11114501953125,-0.1966552734375,0.19091796875,-0.048065185546875,0.007556915283203125,-0.1640625,-0.001674652099609375
TCGA-UU-A93S,HRD_Score,0.16015625,-0.0628662109375,0.62744140625,-0.247802734375,0.08636474609375,1.05078125,-0.393798828125,-0.677734375,-0.744140625,-0.064697265625,0.580078125,-0.382080078125,-0.6396484375,0.08514404296875,-0.01312255859375,-0.86962890625,0.498046875,-0.066162109375,1.232421875,-0.90087890625,0.357177734375,-0.1744384765625,0.779296875,-0.0122833251953125
TCGA-V7-A7HQ,HRD_Score,-0.0677490234375,0.0197601318359375,0.01297760009765625,-0.050994873046875,0.01568603515625,0.1783447265625,-0.0474853515625,-0.2198486328125,-0.3505859375,-0.0819091796875,-0.012939453125,-0.0731201171875,-0.0914306640625,0.129638671875,0.15234375,-0.29052734375,-0.1558837890625,-0.051605224609375,0.054351806640625,-0.238037109375,0.06463623046875,-0.050537109375,0.1343994140625,0.1103515625
TCGA-W8-A86G,HRD_Score,0.08453369140625,0.09356689453125,-0.13525390625,0.0291748046875,-0.12298583984375,-0.07379150390625,-0.07342529296875,0.09881591796875,-0.0236968994140625,-0.02716064453125,0.0293731689453125,-0.02197265625,-0.04876708984375,0.2105712890625,-0.18359375,0.061614990234375,-0.0672607421875,0.0112152099609375,0.2470703125,0.0296630859375,0.101806640625,-0.00818634033203125,0.0089874267578125,-0.1185302734375
